,Close,High,Low,Open,Volume,roll_mean_5,roll_std_5,roll_mean_10,roll_std_10,roll_mean_20,roll_std_20,lag_1,lag_2,lag_3,lag_5,lag_7
2015-12-15,24.96452140808105,25.48645257907641,24.93288942484665,25.292140839885725,213292400.0,25.387484359741205,0.24368008736612398,25.95279197692871,0.6507963918339442,26.270579767227172,0.5824097610204447,25.41414260864257,25.46686426798502,25.51958592732747,26.24787330627441,26.71331596374512
2015-12-16,25.156566619873047,25.303430345637576,24.58267123260613,25.09556258931938,224954000.0,25.30433616638183,0.23564550016595107,25.790338897705077,0.623235142746912,26.196244621276854,0.6256127443942041,24.96452140808105,25.41414260864257,25.46686426798502,25.57230758666992,26.12360000610352
2015-12-17,24.62333869934082,25.36217364527321,24.62333869934082,25.31020584948216,179091200.0,25.125086720784502,0.346008843379808,25.580211639404293,0.6274541431546508,26.09649066925049,0.7083420483340429,25.156566619873047,24.96452140808105,25.41414260864257,25.51958592732747,26.24787330627441
2015-12-18,23.95680427551269,24.74534710968096,23.907096398068227,24.60752307287565,385813200.0,24.823074722290038,0.5636719397785303,25.304560470581052,0.6778215683282547,25.9615647315979,0.8408981656859201,24.62333869934082,25.156566619873047,24.96452140808105,25.46686426798502,25.57230758666992
2015-12-19,24.054712931315102,24.74534710968096,23.907096398068227,24.60752307287565,385813200.0,24.551188786824543,0.5343952209759798,25.09767176310221,0.7147837625041547,25.829688962300615,0.9230805096408685,23.95680427551269,24.62333869934082,25.156566619873047,25.41414260864257,25.51958592732747
2015-12-20,24.15262158711751,24.74534710968096,23.907096398068227,24.60752307287565,385813200.0,24.388808822631834,0.49962203260044347,24.88814659118652,0.6437210155551618,25.700863361358643,0.9695660592851845,24.054712931315102,23.95680427551269,24.62333869934082,24.96452140808105,25.46686426798502
2015-12-21,24.25053024291992,24.25956819498544,23.8528689711029,24.23923237188476,190362400.0,24.20760154724121,0.25689358154161096,24.75596885681152,0.6229998678435039,25.587778759002685,1.0013282973007436,24.15262158711751,24.054712931315102,23.95680427551269,25.156566619873047,25.41414260864257
2015-12-22,24.227935791015625,24.33864768516363,24.051698314612207,24.266345793746737,131157600.0,24.128520965576172,0.1227646720362218,24.626803843180333,0.5794663635836937,25.485539436340332,1.0316434654968218,24.25053024291992,24.15262158711751,24.054712931315102,24.62333869934082,24.96452140808105
2015-12-23,24.53974342346192,24.59396942443776,24.221162004625167,24.23697799340201,130629600.0,24.245108795166015,0.1816165858213303,24.534091758728025,0.4986597695654668,25.411091327667236,1.0440338460035226,24.227935791015625,24.25053024291992,24.15262158711751,23.95680427551269,25.156566619873047
2015-12-24,24.40869331359864,24.62785893960525,24.390617407083724,24.62785893960525,54281600.0,24.315904871622724,0.15603463115010519,24.433546829223634,0.3913078548155114,25.286822509765624,1.005428659258474,24.53974342346192,24.227935791015625,24.25053024291992,24.054712931315102,24.62333869934082
2015-12-25,24.34034395217896,24.62785893960525,24.390617407083724,24.62785893960525,54281600.0,24.353449344635013,0.12676269646803123,24.371129083633424,0.34413975817549436,25.161960530281068,0.9565838503200386,24.40869331359864,24.53974342346192,24.227935791015625,24.15262158711751,23.95680427551269
2015-12-26,24.271994590759277,24.62785893960525,24.390617407083724,24.62785893960525,54281600.0,24.357742214202887,0.12270443823357359,24.282671880722045,0.20563136252580305,25.036505389213563,0.8956519493811836,24.34034395217896,24.40869331359864,24.53974342346192,24.25053024291992,24.054712931315102
2015-12-27,24.2036452293396,24.62785893960525,24.390617407083724,24.62785893960525,54281600.0,24.35288410186768,0.12942534876797038,24.240702533721922,0.1677085384206363,24.91045708656311,0.8197511471436322,24.271994590759277,24.34034395217896,24.40869331359864,24.227935791015625,24.15262158711751
2015-12-28,24.13529586791992,24.331867425256085,23.99069209832076,24.309271685658228,106816800.0,24.271994590759277,0.10806982935106035,24.258551692962648,0.14160265379572623,24.781556081771846,0.7176757926864089,24.2036452293396,24.271994590759277,24.34034395217896,24.53974342346192,24.25053024291992
2015-12-29,24.5691146850586,24.725016372100367,24.144341197526543,24.16693522021624,123724800.0,24.304078865051274,0.16670569755574566,24.309991868337,0.15235193866763658,24.703831815719603,0.645198482161558,24.13529586791992,24.2036452293396,24.271994590759277,24.40869331359864,24.227935791015625
2015-12-30,24.248279571533203,24.560081279546445,24.21664758914695,24.53296913682323,100855200.0,24.28566598892212,0.1667830873966106,24.319557666778564,0.1441557707287264,24.603852128982542,0.5396336727094425,24.5691146850586,24.13529586791992,24.2036452293396,24.34034395217896,24.53974342346192
2015-12-31,23.7828311920166,24.182750729525285,23.68341542557479,24.1782326146022,163649200.0,24.187833309173584,0.2810988049972491,24.27278776168823,0.2232249138210625,24.514378309249878,0.5185477509746592,24.248279571533203,24.5691146850586,24.13529586791992,24.271994590759277,24.40869331359864
2016-01-01,23.787912368774414,24.182750729525285,23.68341542557479,24.1782326146022,163649200.0,24.104686737060547,0.3321092185423213,24.22878541946411,0.2712511434736382,24.42779463132222,0.485382072638429,23.7828311920166,24.248279571533203,24.5691146850586,24.2036452293396,24.34034395217896
2016-01-02,23.792993545532227,24.182750729525285,23.68341542557479,24.1782326146022,163649200.0,24.036226272583008,0.3584576972718943,24.154110431671143,0.27881710146772154,24.344101095199584,0.4388701954869402,23.787912368774414,23.7828311920166,24.248279571533203,24.13529586791992,24.271994590759277
2016-01-03,23.79807472229004,24.182750729525285,23.68341542557479,24.1782326146022,163649200.0,23.882018280029296,0.2048250832129466,24.093048572540283,0.28368884770634284,24.263297700881957,0.3757172866317507,23.792993545532227,23.787912368774414,23.7828311920166,24.5691146850586,24.2036452293396
2016-01-04,23.80315589904785,23.807675736000217,23.046245247922737,23.184070970153567,270597600.0,23.792993545532227,0.0080340458566155,24.039329767227173,0.28251645335131276,24.205229425430296,0.3505396897704641,23.79807472229004,23.792993545532227,23.787912368774414,24.248279571533203,24.13529586791992
2016-01-05,23.206674575805664,23.916137575059217,23.13889250781742,23.89354355239647,223164000.0,23.67776222229004,0.26340726789648633,23.932797765731813,0.3717871242755446,24.107734823226927,0.34310108906129805,23.80315589904785,23.79807472229004,23.792993545532227,23.7828311920166,24.5691146850586
2016-01-06,22.75252342224121,23.12985060390474,22.564991514734768,22.720891451152745,273829600.0,23.470684432983397,0.4761988249007212,23.787685585021972,0.5113321077179409,24.01419405937195,0.4372402617393786,23.206674575805664,23.80315589904785,23.79807472229004,23.787912368774414,24.248279571533203
2016-01-07,21.792261123657227,22.6237337013968,21.78774300980458,22.296116146970576,324377600.0,23.070537948608397,0.8395976536139462,23.553382110595702,0.7933788089489722,23.905966901779173,0.6622065154880914,22.75252342224121,23.206674575805664,23.80315589904785,23.792993545532227,23.7828311920166
2016-01-08,21.90749168395996,22.393270778364226,21.86230365258822,22.26674291147303,283192000.0,22.69242134094238,0.8555996276742589,23.28721981048584,0.8585432328512457,23.798605839411415,0.7971357202880204,21.792261123657227,22.75252342224121,23.206674575805664,23.79807472229004,23.787912368774414
2016-01-09,22.02573585510254,22.393270778364226,21.86230365258822,22.26674291147303,283192000.0,22.33693733215332,0.6138193479031939,23.064965438842773,0.8697128640031175,23.69226155281067,0.8845052277495672,21.90749168395996,21.792261123657227,22.75252342224121,23.80315589904785,23.792993545532227
2016-01-10,22.143980026245114,22.393270778364226,21.86230365258822,22.26674291147303,283192000.0,22.12439842224121,0.37484079127522607,22.901080322265624,0.8738105419238544,23.586934041976928,0.9383152462284177,22.02573585510254,21.90749168395996,21.792261123657227,23.206674575805664,23.79807472229004
2016-01-11,22.26222419738769,22.38197403799693,21.9933507428638,22.361639939997467,198957600.0,22.026338577270508,0.1860099042434573,22.748511505126952,0.8340528492809796,23.488648462295533,0.9700528024533416,22.143980026245114,22.02573585510254,21.90749168395996,22.75252342224121,23.80315589904785
2016-01-12,22.5853214263916,22.750261008321345,22.332263980796583,22.718629043098566,196616800.0,22.184950637817384,0.25994200337457146,22.627744293212892,0.7491208530950729,23.390927362442017,0.9569484724806534,22.26222419738769,22.143980026245114,22.02573585510254,21.792261123657227,23.206674575805664
2016-01-13,22.00465202331543,22.86323858626344,21.984317922164728,22.66666698940705,249758400.0,22.204382705688477,0.23659853839388287,22.44840202331543,0.6452882765554677,23.270725297927857,0.9732257340505265,22.5853214263916,22.26222419738769,22.143980026245114,21.90749168395996,22.75252342224121
2016-01-14,22.485912322998047,22.702819753922995,21.63184556255437,22.133440764418324,252680400.0,22.29641799926758,0.23922124976565642,22.31667766571045,0.4397105782526023,23.17800371646881,0.9541074574170152,22.00465202331543,22.5853214263916,22.26222419738769,22.02573585510254,21.792261123657227
2016-01-15,21.945905685424805,22.07695341364094,21.545986191028987,21.73577802597935,319335600.0,22.256803131103517,0.28314399295927567,22.190600776672362,0.320855120565138,23.061699271202087,0.9555052345272954,22.485912322998047,22.00465202331543,22.5853214263916,22.143980026245114,21.90749168395996
2016-01-16,21.919357776641846,22.07695341364094,21.545986191028987,21.73577802597935,319335600.0,22.188229846954346,0.32055053649492965,22.107284212112425,0.26139184755152056,22.9474848985672,0.9483176203298161,21.945905685424805,22.485912322998047,22.00465202331543,22.26222419738769,22.02573585510254
2016-01-17,21.892809867858887,22.07695341364094,21.545986191028987,21.73577802597935,319335600.0,22.049727535247804,0.24732942386480783,22.117339086532592,0.24959522226211178,22.835360598564147,0.9329305051117596,21.919357776641846,21.945905685424805,22.485912322998047,22.5853214263916,22.143980026245114
2016-01-18,21.866261959075928,22.07695341364094,21.545986191028987,21.73577802597935,319335600.0,22.022049522399904,0.2610003972819048,22.11321611404419,0.25375267427789805,22.700217962265015,0.8616021037242103,21.892809867858887,21.919357776641846,21.945905685424805,22.00465202331543,22.26222419738769
2016-01-19,21.83971405029297,22.28934143141066,21.577618588696247,22.235115438043948,212350800.0,21.892809867858887,0.04197592942833181,22.09461393356323,0.26733332280005795,22.579789686203004,0.799957839698988,21.866261959075928,21.892809867858887,21.919357776641846,22.485912322998047,22.5853214263916
2016-01-20,21.86907958984375,22.18540095058089,21.10764909510376,21.487234383225776,289337600.0,21.877444648742674,0.03004756672643693,22.067123889923096,0.2756962203849276,22.48410210609436,0.7620400623961339,21.83971405029297,21.866261959075928,21.892809867858887,21.945905685424805,22.00465202331543
2016-01-21,21.758377075195312,22.115366779524468,21.45109353246665,21.93009303086279,208646000.0,21.84524850845337,0.052078893510771634,22.016739177703858,0.28204608110268137,22.382625341415405,0.7128224485967862,21.86907958984375,21.83971405029297,21.866261959075928,21.919357776641846,22.485912322998047
2016-01-22,22.91520500183105,22.92424295485924,22.22607789061108,22.284821999574387,263202000.0,22.0497275352478,0.48588457925105255,22.049727535247804,0.3634743874601375,22.338735914230348,0.645232638926251,21.758377075195312,21.86907958984375,21.83971405029297,21.892809867858887,21.945905685424805
2016-01-23,22.76608403523763,22.92424295485924,22.22607789061108,22.284821999574387,263202000.0,22.229691950480145,0.5616730279050204,22.125870736440024,0.4271585231997116,22.287136379877726,0.5577154730774554,22.91520500183105,21.758377075195312,21.86907958984375,21.866261959075928,21.919357776641846
2016-01-24,22.616963068644203,22.92424295485924,22.22607789061108,22.284821999574387,263202000.0,22.38514175415039,0.5336148681699413,22.138975811004638,0.4412109523653822,22.227826738357543,0.43829827742393546,22.76608403523763,22.91520500183105,21.758377075195312,21.83971405029297,21.892809867858887
2016-01-25,22.46784210205078,22.94006360809168,22.415874292520904,22.937803688421603,207178000.0,22.504894256591797,0.4493871357296639,22.191169452667236,0.44667153505798485,22.1908851146698,0.37851321568954766,22.616963068644203,22.76608403523763,22.91520500183105,21.86907958984375,21.866261959075928
2016-01-26,22.59211158752441,22.79320135603467,22.15830006829873,22.578555516240407,300308000.0,22.671641159057618,0.17254818480822365,22.258444833755494,0.45181761086058564,22.18286452293396,0.36752596261553316,22.46784210205078,22.616963068644203,22.76608403523763,21.758377075195312,21.83971405029297
2016-01-27,21.10765647888184,21.832935426651044,21.08958057221644,21.69962949357372,533478800.0,22.310131454467772,0.6805089834229006,22.179929494857788,0.5740916212551487,22.148634290695192,0.43203913548479084,22.59211158752441,22.46784210205078,22.616963068644203,22.91520500183105,21.86907958984375
2016-01-28,21.25903511047364,21.35619093937194,20.87493163277136,21.19125305642721,222715200.0,22.008721669514973,0.7574696994265886,22.119206809997557,0.6393588286521229,22.116211462020875,0.4734370755444409,21.10765647888184,22.59211158752441,22.46784210205078,22.76608403523763,21.758377075195312
2016-01-29,21.993349075317383,21.993349075317383,21.3177781977095,21.41719393278153,257666000.0,21.88399887084961,0.6796214418153403,22.1345703125,0.6337175151033467,22.114592123031617,0.4738180591826902,21.25903511047364,21.10765647888184,22.59211158752441,22.616963068644203,22.91520500183105
2016-01-30,21.924816767374672,21.993349075317383,21.3177781977095,21.41719393278153,257666000.0,21.77539380391439,0.6019466537696442,22.140144030253094,0.6313637411824449,22.103633960088096,0.47563347902410363,21.993349075317383,21.25903511047364,21.10765647888184,22.46784210205078,22.76608403523763
2016-01-31,21.85628445943196,21.993349075317383,21.3177781977095,21.41719393278153,257666000.0,21.628228378295898,0.41248822514578,22.149934768676758,0.6255178499542865,22.083336973190306,0.47716864940740195,21.924816767374672,21.993349075317383,21.25903511047364,22.59211158752441,22.616963068644203
